WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20141009,0051,11,CLR, ,10.00, , , ,61, ,16.1, ,50, ,9.8, ,38, ,3.3, , 43, , 0, ,000, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20141009,0151,11,CLR, ,10.00, , , ,60, ,15.6, ,49, ,9.6, ,38, ,3.3, , 44, , 3, ,VR , , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20141009,0251,11,CLR, ,10.00, , , ,59, ,15.0, ,49, ,9.5, ,39, ,3.9, , 48, ,M, ,M, , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141009,0351,11,CLR, ,10.00, , , ,59, ,15.0, ,49, ,9.5, ,39, ,3.9, , 48, ,11, ,280, ,18, ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20141009,0451,11,CLR, ,10.00, , , ,58, ,14.4, ,48, ,9.1, ,38, ,3.3, , 48, , 5, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20141009,0551,11,CLR, ,10.00, , , ,56, ,13.3, ,48, ,8.8, ,39, ,3.9, , 53, , 3, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20141009,0651,11,CLR, ,10.00, , , ,56, ,13.3, ,48, ,9.0, ,40, ,4.4, , 55, , 5, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141009,0751,11,CLR, ,10.00, , , ,58, ,14.4, ,48, ,9.1, ,38, ,3.3, , 48, , 3, ,270, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141009,0851,11,CLR, ,10.00, , , ,59, ,15.0, ,49, ,9.3, ,38, ,3.3, , 46, , 3, ,VR , , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141009,0951,11,CLR, ,10.00, , , ,61, ,16.1, ,49, ,9.4, ,36, ,2.2, , 39, ,10, ,250, ,18, ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141009,1051,11,CLR, ,10.00, , , ,63, ,17.2, ,50, ,10.1, ,37, ,2.8, , 38, , 0, ,000, , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20141009,1151,11,CLR, ,10.00, , , ,67, ,19.4, ,52, ,11.1, ,37, ,2.8, , 33, ,M, ,M, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20141009,1251,11,CLR, ,10.00, , , ,66, ,18.9, ,51, ,10.7, ,36, ,2.2, , 33, ,M, ,M, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20141009,1351,11,CLR, ,10.00, , , ,67, ,19.4, ,52, ,10.9, ,36, ,2.2, , 32, , 6, ,VR , ,17, ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20141009,1451,11,CLR, ,10.00, , , ,67, ,19.4, ,51, ,10.7, ,35, ,1.7, , 31, , 8, ,290, ,24, ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141009,1551,11,CLR, ,10.00, , , ,67, ,19.4, ,52, ,10.9, ,36, ,2.2, , 32, , 7, ,VR , , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141009,1651,11,CLR, ,10.00, , , ,67, ,19.4, ,51, ,10.7, ,35, ,1.7, , 31, ,11, ,280, ,28, ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20141009,1751,11,CLR, ,10.00, , , ,67, ,19.4, ,52, ,10.9, ,36, ,2.2, , 32, , 8, ,290, ,25, ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20141009,1851,11,CLR, ,10.00, , , ,64, ,17.8, ,51, ,10.4, ,37, ,2.8, , 37, , 7, ,280, ,18, ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20141009,1951,11,CLR, ,10.00, , , ,63, ,17.2, ,50, ,9.9, ,36, ,2.2, , 37, , 5, ,VR , , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20141009,2051,11,CLR, ,10.00, , , ,62, ,16.7, ,50, ,9.7, ,36, ,2.2, , 38, , 7, ,260, , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20141009,2151,11,CLR, ,10.00, , , ,62, ,16.7, ,49, ,9.5, ,35, ,1.7, , 37, , 8, ,280, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141009,2251,11,CLR, ,10.00, , , ,60, ,15.6, ,49, ,9.2, ,36, ,2.2, , 41, , 0, ,000, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20141009,2351,11,CLR, ,10.00, , , ,58, ,14.4, ,48, ,8.8, ,37, ,2.8, , 46, , 7, ,290, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141010,0051,11,CLR, ,10.00, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, , 47, , 6, ,280, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20141010,0151,11,CLR, ,10.00, , , ,56, ,13.3, ,47, ,8.3, ,37, ,2.8, , 49, , 5, ,300, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20141010,0251,11,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.3, ,38, ,3.3, , 53, , 5, ,VR , , , ,29.92, , , , , ,30.07, ,AA, , , ,30.09, 
94728,20141010,0351,11,CLR, ,10.00, , , ,54, ,12.2, ,46, ,7.8, ,37, ,2.8, , 53, , 5, ,300, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141010,0451,11,CLR, ,10.00, , , ,52, ,11.1, ,45, ,7.0, ,36, ,2.2, , 55, , 3, ,VR , , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20141010,0551,11,CLR, ,10.00, , , ,53, ,11.7, ,45, ,7.1, ,35, ,1.7, , 51, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20141010,0651,11,CLR, ,10.00, , , ,54, ,12.2, ,46, ,7.8, ,37, ,2.8, , 53, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20141010,0751,11,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.0, ,37, ,2.8, , 51, , 0, ,000, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20141010,0851,11,CLR, ,10.00, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, , 47, , 0, ,000, , , ,29.99, , , , , ,30.14, ,AA, , , ,30.16, 
94728,20141010,0951,11,CLR, ,10.00, , , ,59, ,15.0, ,48, ,8.9, ,36, ,2.2, , 42, , 5, ,070, , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20141010,1051,11,FEW065, ,10.00, , , ,59, ,15.0, ,48, ,9.1, ,37, ,2.8, , 44, , 3, ,VR , , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20141010,1151,11,BKN065 BKN080, ,10.00, , , ,61, ,16.1, ,49, ,9.6, ,37, ,2.8, , 41, , 0, ,000, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20141010,1251,11,BKN060, ,10.00, , , ,62, ,16.7, ,50, ,9.9, ,37, ,2.8, , 40, , 0, ,000, , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20141010,1351,11,FEW055, ,10.00, , , ,64, ,17.8, ,51, ,10.4, ,37, ,2.8, , 37, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141010,1451,11,BKN065 OVC080, ,10.00, , , ,62, ,16.7, ,51, ,10.5, ,40, ,4.4, , 45, , 0, ,000, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20141010,1551,11,FEW055 OVC080, ,10.00, , , ,62, ,16.7, ,50, ,10.1, ,38, ,3.3, , 41, , 3, ,VR , , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20141010,1651,11,SCT050 OVC070, ,10.00, , , ,61, ,16.1, ,50, ,10.1, ,39, ,3.9, , 44, , 5, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141010,1751,11,OVC070, ,10.00, , , ,60, ,15.6, ,49, ,9.6, ,38, ,3.3, , 44, , 0, ,000, , , ,29.93, , , , , ,30.08, ,AA, ,  T, ,30.10, 
94728,20141010,1851,11,OVC065, ,10.00, , , ,60, ,15.6, ,50, ,9.8, ,39, ,3.9, , 46, , 5, ,280, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20141010,1951,11,OVC080, ,10.00, , , ,60, ,15.6, ,49, ,9.6, ,38, ,3.3, , 44, , 6, ,270, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20141010,2051,11,OVC065, ,10.00, , , ,60, ,15.6, ,49, ,9.6, ,38, ,3.3, , 44, , 0, ,000, , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20141010,2151,11,OVC060, ,10.00, , , ,59, ,15.0, ,51, ,10.2, ,42, ,5.6, , 54, , 3, ,280, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20141010,2251,11,OVC060, ,10.00, , , ,59, ,15.0, ,51, ,10.5, ,43, ,6.1, , 56, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141010,2351,11,OVC055, ,10.00, , , ,59, ,15.0, ,51, ,10.2, ,42, ,5.6, , 54, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141011,0051,11,OVC050, ,10.00, , , ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, , 58, , 0, ,000, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20141011,0151,11,BKN041 OVC065, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 3, ,060, , , ,29.92, , , , , ,30.06, ,AA, ,  T, ,30.09, 
94728,20141011,0251,11,FEW039 BKN048 OVC060, , 9.00, ,-RA, ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 3, ,VR , , , ,29.90, , , , , ,30.05, ,AA, ,0.01, ,30.07, 
94728,20141011,0351,11,SCT045 OVC060, , 4.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,VR , , , ,29.92, , , , , ,30.06, ,AA, ,0.05, ,30.09, 
94728,20141011,0413,11,FEW019 BKN027 OVC060, , 2.50, ,-RA BR, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 7, ,080, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0421,11,FEW016 BKN027 OVC038, , 3.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 7, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0449,11,FEW009 SCT017 OVC025, , 3.00, ,-RA BR, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141011,0451,11,FEW009 SCT017 OVC025, , 3.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 5, ,VR , , , ,29.92, , , , , ,30.06, ,AA, ,0.04, ,30.09, 
94728,20141011,0506,11,BKN014 BKN026 OVC035, , 2.50, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0515,11,SCT011 BKN020 OVC070, , 3.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 3, ,030, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0525,11,SCT013 SCT036 OVC075, , 4.00, ,-RA BR, ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 5, ,070, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20141011,0551,11,FEW014 OVC070, , 4.00, ,BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 7, ,040, , , ,29.92, , , , , ,30.06, ,AA, ,0.02, ,30.09, 
94728,20141011,0644,11,BKN010 BKN055 OVC070, , 4.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 5, ,060, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0651,11,BKN010 BKN014 OVC070, , 4.00, ,BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.93, , , , , ,30.07, ,AA, ,0.03, ,30.10, 
94728,20141011,0659,11,BKN009 BKN014 OVC060, , 4.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 6, ,030, , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141011,0722,11,BKN009 OVC014, , 2.50, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 6, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141011,0737,11,BKN010 OVC016, , 3.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 5, ,060, , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141011,0744,11,SCT010 OVC016, , 3.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 6, ,VR , , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141011,0748,11,FEW009 OVC016, , 2.50, ,-RA BR, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,050, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141011,0751,11,FEW009 OVC016, , 2.50, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 7, ,060, , , ,29.92, , , , , ,30.06, ,AA, ,0.05, ,30.09, 
94728,20141011,0808,11,FEW010 BKN017 OVC080, , 3.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 5, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141011,0824,11,FEW017 OVC080, , 4.00, ,-RA BR, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 8, ,070, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0851,11,OVC080, , 4.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 7, ,060, , , ,29.92, , , , , ,30.06, ,AA, ,0.04, ,30.09, 
94728,20141011,0929,11,BKN011 BKN044 OVC075, , 4.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 6, ,070, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141011,0951,11,OVC011, , 3.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 9, ,050, , , ,29.91, , , , , ,30.05, ,AA, ,0.08, ,30.08, 
94728,20141011,1016,11,BKN009 OVC014, , 5.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 6, ,VR , , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20141011,1051,11,OVC008, , 6.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 7, ,VR , , , ,29.91, , , , , ,30.05, ,AA, ,0.01, ,30.08, 
94728,20141011,1133,11,OVC010, , 8.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 6, ,VR , , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141011,1151,11,BKN010 OVC016, , 6.00, ,BR, ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 6, ,VR , , , ,29.93, , , , , ,30.07, ,AA, ,  T, ,30.10, 
94728,20141011,1249,11,SCT012 BKN026 OVC031, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 9, ,050, , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20141011,1251,11,SCT012 OVC031, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 9, ,060, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20141011,1351,11,OVC034, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 9, ,060, ,17, ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20141011,1412,11,BKN019 OVC034, ,10.00, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, , 75, , 6, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141011,1451,11,OVC019, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 8, ,060, , , ,29.92, , , , , ,30.07, ,AA, , , ,30.09, 
94728,20141011,1551,11,OVC021, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 5, ,VR , , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20141011,1637,11,SCT021 BKN045 OVC055, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 3, ,VR , , , ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20141011,1651,11,SCT021 OVC060, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 5, ,010, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20141011,1751,11,BKN070, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20141011,1851,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, , 3, ,040, , , ,29.98, , , , , ,30.13, ,AA, , , ,30.15, 
94728,20141011,1951,11,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, , 3, ,070, , , ,29.98, , , , , ,30.13, ,AA, , , ,30.15, 
94728,20141011,2051,11,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,30.00, , , , , ,30.15, ,AA, , , ,30.17, 
94728,20141011,2151,11,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, , 77, , 3, ,290, , , ,30.01, , , , , ,30.16, ,AA, , , ,30.18, 
94728,20141011,2251,11,OVC046, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 0, ,000, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20141011,2351,11,BKN055, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 5, ,300, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20141012,0051,11,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 3, ,VR , , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20141012,0151,11,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20141012,0251,11,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20141012,0351,11,CLR, , 9.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 5, ,330, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20141012,0451,11,CLR, , 9.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 3, ,VR , , , ,30.06, , , , , ,30.21, ,AA, , , ,30.23, 
94728,20141012,0551,11,CLR, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 0, ,000, , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20141012,0651,11,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 5, ,VR , , , ,30.11, , , , , ,30.26, ,AA, , , ,30.28, 
94728,20141012,0751,11,CLR, ,10.00, , , ,50, ,10.0, ,46, ,7.6, ,41, ,5.0, , 71, , 5, ,VR , , , ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20141012,0851,11,CLR, ,10.00, , , ,53, ,11.7, ,46, ,7.7, ,38, ,3.3, , 57, , 6, ,VR , ,18, ,30.14, , , , , ,30.29, ,AA, , , ,30.31, 
94728,20141012,0951,11,CLR, ,10.00, , , ,56, ,13.3, ,48, ,8.8, ,39, ,3.9, , 53, , 6, ,VR , , , ,30.14, , , , , ,30.29, ,AA, , , ,30.31, 
94728,20141012,1051,11,CLR, ,10.00, , , ,58, ,14.4, ,48, ,9.1, ,38, ,3.3, , 48, , 0, ,000, , , ,30.14, , , , , ,30.29, ,AA, , , ,30.31, 
94728,20141012,1151,11,CLR, ,10.00, , , ,61, ,16.1, ,49, ,9.7, ,37, ,2.8, , 41, , 6, ,120, , , ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20141012,1251,11,CLR, ,10.00, , , ,61, ,16.1, ,49, ,9.6, ,37, ,2.8, , 41, , 0, ,000, , , ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20141012,1351,11,CLR, ,10.00, , , ,62, ,16.7, ,49, ,9.5, ,35, ,1.7, , 37, , 0, ,000, , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20141012,1451,11,CLR, ,10.00, , , ,62, ,16.7, ,48, ,9.1, ,33, ,0.6, , 34, , 5, ,060, , , ,30.11, , , , , ,30.25, ,AA, , , ,30.28, 
94728,20141012,1551,11,CLR, ,10.00, , , ,60, ,15.6, ,48, ,8.6, ,33, ,0.6, , 36, , 5, ,060, , , ,30.11, , , , , ,30.25, ,AA, , , ,30.28, 
94728,20141012,1651,11,CLR, ,10.00, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, , 47, , 0, ,000, , , ,30.11, , , , , ,30.26, ,AA, , , ,30.28, 
94728,20141012,1751,11,CLR, ,10.00, , , ,57, ,13.9, ,48, ,9.0, ,39, ,3.9, , 51, , 0, ,000, , , ,30.13, , , , , ,30.27, ,AA, , , ,30.30, 
94728,20141012,1851,11,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, , 55, , 0, ,000, , , ,30.14, , , , , ,30.29, ,AA, , , ,30.31, 
94728,20141012,1951,11,CLR, ,10.00, , , ,55, ,12.8, ,48, ,9.0, ,41, ,5.0, , 59, , 3, ,VR , , , ,30.16, , , , , ,30.31, ,AA, , , ,30.33, 
94728,20141012,2051,11,CLR, ,10.00, , , ,55, ,12.8, ,48, ,9.0, ,41, ,5.0, , 59, , 6, ,VR , , , ,30.16, , , , , ,30.31, ,AA, , , ,30.33, 
94728,20141012,2151,11,CLR, ,10.00, , , ,55, ,12.8, ,48, ,9.0, ,41, ,5.0, , 59, , 3, ,VR , , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141012,2251,11,CLR, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 3, ,VR , , , ,30.16, , , , , ,30.30, ,AA, , , ,30.33, 
94728,20141012,2351,11,CLR, ,10.00, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, , 64, , 0, ,000, , , ,30.17, , , , , ,30.32, ,AA, , , ,30.34, 
94728,20141013,0051,11,CLR, ,10.00, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, , 64, , 3, ,VR , , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0151,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.2, ,44, ,6.7, , 72, , 0, ,000, , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0251,11,BKN065 BKN080, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 0, ,000, , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0351,11,SCT055 OVC085, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 0, ,000, , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0451,11,SCT050 OVC075, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 0, ,000, , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0551,11,OVC055, ,10.00, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, , 64, , 0, ,000, , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,0651,11,BKN060 OVC075, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 5, ,150, , , ,30.17, , , , , ,30.32, ,AA, ,  T, ,30.34, 
94728,20141013,0751,11,SCT049 BKN060 OVC100, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 0, ,000, , , ,30.19, , , , , ,30.33, ,AA, ,  T, ,30.36, 
94728,20141013,0851,11,FEW049 BKN060 OVC085, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, , 5, ,170, , , ,30.19, , , , , ,30.34, ,AA, , , ,30.36, 
94728,20141013,0951,11,SCT047 BKN060 BKN100, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 3, ,VR , , , ,30.19, , , , , ,30.33, ,AA, , , ,30.36, 
94728,20141013,1051,11,FEW030 OVC036, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, ,M, ,M, , , ,30.18, , , , , ,30.32, ,AA, , , ,30.35, 
94728,20141013,1151,11,OVC036, ,10.00, , , ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, , 63, , 5, ,VR , , , ,30.17, , , , , ,30.31, ,AA, , , ,30.34, 
94728,20141013,1251,11,OVC036, ,10.00, , , ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, , 63, , 0, ,000, , , ,30.15, , , , , ,30.29, ,AA, , , ,30.32, 
94728,20141013,1351,11,SCT030 OVC038, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 5, ,200, , , ,30.14, , , , , ,30.29, ,AA, , , ,30.31, 
94728,20141013,1406,11,BKN028 OVC037, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.31, 
